Datetime,Fuel Cell Power 
22-12-2020 18:00,1670.0
16-02-2020 09:00,2144.0
30-10-2020 15:00,1536.0
22-11-2019 03:00,1508.0
02-05-2018 11:00,1664.0
25-09-2020 15:00,1852.0
30-03-2022 14:00,1514.0
23-09-2022 14:00,1833.0
22-12-2021 04:00,1362.0
06-05-2018 06:00,1283.0
22-08-2018 21:00,2222.0
13-05-2018 01:00,1255.0
10-07-2018 06:00,1656.0
28-12-2021 01:00,1359.0
26-02-2019 05:00,1660.0
17-07-2020 14:00,2121.0
23-04-2020 06:00,1344.0
12-09-2022 14:00,1590.0
21-05-2018 20:00,2387.0
28-02-2018 15:00,1882.0
27-02-2018 03:00,1482.0
16-04-2018 17:00,1687.0
30-01-2020 18:00,2004.0
28-07-2022 18:00,2103.0
02-11-2019 07:00,1275.0
06-04-2021 09:00,1608.0
14-04-2018 01:00,1255.0
05-07-2020 21:00,1818.0
03-07-2020 13:00,1721.0
13-12-2021 05:00,1416.0
15-02-2022 06:00,1368.0
20-04-2019 03:00,1231.0
03-11-2019 05:00,1348.0
09-05-2021 11:00,1470.0
15-04-2020 20:00,1486.0
31-12-2021 16:00,1576.0
28-07-2020 10:00,2196.0
22-11-2018 12:00,1734.0
21-07-2019 03:00,1439.0
13-08-2020 20:00,1923.0
04-02-2020 19:00,1880.0
14-08-2022 16:00,1984.0
18-09-2021 18:00,1764.0
09-03-2018 06:00,1487.0
05-09-2022 23:00,1466.0
26-01-2018 00:00,1737.0
11-04-2022 02:00,1162.0
29-09-2020 09:00,1702.0
16-12-2021 00:00,1805.0
30-10-2017 14:00,1762.0
05-04-2021 03:00,1296.0
30-12-2020 12:00,1624.0
17-04-2020 08:00,1494.0
13-11-2021 15:00,1337.0
05-08-2018 22:00,1809.0
19-10-2017 08:00,1652.0
12-01-2021 17:00,1870.0
05-02-2019 04:00,1595.0
22-12-2021 11:00,1738.0
01-04-2018 13:00,1768.0
03-10-2019 18:00,1601.0
29-06-2021 20:00,1710.0
03-08-2018 15:00,1832.0
18-08-2020 09:00,1905.0
08-11-2018 02:00,1422.0
22-02-2020 18:00,1715.0
30-10-2018 09:00,1682.0
16-11-2021 09:00,1530.0
27-11-2017 18:00,1980.0
27-10-2017 17:00,1509.0
05-07-2022 11:00,2056.0
08-07-2019 17:00,2213.0
01-01-2020 02:00,1543.0
03-12-2021 16:00,1548.0
31-05-2019 09:00,1391.0
30-07-2020 23:00,2166.0
23-08-2018 15:00,2246.0
02-09-2022 01:00,1170.0
16-02-2019 09:00,1719.0
28-06-2022 05:00,1160.0
25-05-2022 22:00,1477.0
31-07-2020 08:00,1761.0
09-12-2020 21:00,1671.0
04-03-2019 03:00,1757.0
11-01-2020 14:00,1710.0
20-09-2019 01:00,1273.0
26-11-2019 07:00,1604.0
04-11-2018 10:00,1742.0
20-04-2021 06:00,1154.0
06-03-2018 14:00,1825.0
28-07-2019 02:00,1467.0
16-03-2022 21:00,1739.0
29-04-2020 03:00,1178.0
14-04-2020 22:00,1451.0
01-01-2022 04:00,1288.0
01-04-2022 04:00,1164.0
30-11-2018 09:00,1617.0
12-02-2022 17:00,1480.0
22-05-2018 19:00,2200.0
18-05-2020 06:00,1467.0
22-05-2022 06:00,1330.0
21-10-2018 04:00,1242.0
05-06-2020 15:00,2127.0
12-11-2017 06:00,1341.0
20-06-2018 01:00,1397.0
10-07-2021 04:00,1274.0
29-04-2018 01:00,1221.0
14-09-2019 19:00,1359.0
30-09-2018 14:00,1821.0
02-11-2017 19:00,1795.0
14-11-2021 20:00,1591.0
14-07-2020 05:00,1485.0
01-05-2021 10:00,1256.0
24-11-2018 14:00,1706.0
07-06-2022 22:00,1451.0
28-02-2021 17:00,1338.0
05-12-2018 00:00,1495.0
20-05-2020 14:00,1644.0
28-04-2022 07:00,1300.0
02-10-2020 14:00,1530.0
06-04-2022 05:00,1141.0
24-08-2021 06:00,1369.0
29-01-2020 08:00,1941.0
13-10-2017 10:00,1528.0
12-11-2017 22:00,1644.0
31-05-2022 14:00,1813.0
01-01-2021 03:00,1290.0
20-06-2022 11:00,1733.0
07-01-2018 17:00,1859.0
03-08-2022 04:00,1407.0
06-10-2020 22:00,1558.0
15-05-2020 16:00,1744.0
18-10-2021 05:00,1204.0
19-09-2018 21:00,1909.0
31-07-2020 11:00,2166.0
15-07-2021 03:00,1592.0
05-08-2022 09:00,1361.0
18-03-2022 15:00,1515.0
06-07-2019 05:00,1199.0
09-06-2019 08:00,1554.0
03-04-2019 17:00,1642.0
28-05-2022 20:00,1564.0
01-06-2018 08:00,1586.0
24-05-2019 16:00,1467.0
01-11-2021 09:00,1510.0
28-03-2019 11:00,1742.0
12-11-2017 07:00,1459.0
11-11-2019 14:00,1602.0
11-06-2020 04:00,1539.0
05-02-2018 10:00,1918.0
24-01-2020 18:00,1721.0
22-01-2021 16:00,1902.0
20-08-2020 03:00,1723.0
03-10-2017 08:00,1648.0
16-10-2021 02:00,1132.0
22-09-2022 20:00,1954.0
06-10-2019 10:00,1552.0
19-08-2020 20:00,2517.0
24-10-2018 12:00,1744.0
05-12-2018 16:00,1768.0
14-11-2017 20:00,1906.0
19-09-2021 06:00,1404.0
08-08-2021 12:00,1934.0
26-04-2019 21:00,1420.0
03-05-2019 18:00,1376.0
11-01-2020 11:00,1730.0
19-06-2018 03:00,1354.0
26-05-2020 10:00,1859.0
29-03-2022 07:00,1400.0
20-11-2021 02:00,1280.0
24-09-2021 12:00,1632.0
09-03-2019 19:00,1584.0
01-04-2019 13:00,1711.0
18-01-2018 05:00,1513.0
01-06-2022 21:00,1583.0
26-07-2019 06:00,1311.0
20-11-2019 19:00,2002.0
02-08-2019 22:00,1715.0
28-08-2022 16:00,1834.0
05-12-2018 23:00,1612.0
14-05-2020 02:00,1221.0
08-01-2021 08:00,1777.0
14-12-2021 21:00,1908.0
05-10-2019 07:00,1152.0
17-08-2021 17:00,2102.0
21-05-2019 03:00,1246.0
21-07-2020 17:00,2274.0
11-05-2020 07:00,1616.0
10-06-2022 10:00,1435.0
25-11-2019 20:00,1729.0
04-04-2019 17:00,1686.0
07-02-2020 17:00,1527.0
30-04-2018 01:00,1274.0
13-01-2018 12:00,1368.0
04-04-2018 19:00,1674.0
10-11-2018 20:00,1679.0
30-10-2021 23:00,1295.0
10-01-2020 20:00,1968.0
13-04-2022 10:00,1460.0
05-09-2021 09:00,1295.0
13-02-2018 09:00,1808.0
18-04-2020 09:00,1247.0
03-08-2019 13:00,1579.0
03-03-2020 15:00,1903.0
30-11-2020 12:00,1653.0
25-01-2019 20:00,2021.0
14-12-2020 22:00,1600.0
20-10-2020 05:00,1227.0
03-06-2018 02:00,1494.0
11-02-2021 22:00,1890.0
23-10-2021 15:00,1349.0
04-11-2018 17:00,1718.0
16-01-2022 16:00,1698.0
29-11-2020 10:00,1372.0
06-10-2021 07:00,1363.0
02-10-2020 20:00,1514.0
30-06-2022 09:00,1784.0
14-12-2018 02:00,1549.0
04-01-2022 07:00,1514.0
14-03-2021 16:00,1505.0
11-04-2019 09:00,1669.0
29-01-2019 05:00,1915.0
13-02-2019 10:00,2020.0
06-06-2019 10:00,1661.0
01-05-2022 03:00,1291.0
27-09-2022 11:00,1968.0
03-07-2022 04:00,1341.0
01-07-2020 11:00,1705.0
26-05-2022 16:00,1497.0
19-03-2018 22:00,1853.0
01-08-2022 10:00,1846.0
31-07-2021 21:00,2154.0
02-05-2019 16:00,1546.0
18-01-2019 10:00,1803.0
27-12-2020 18:00,1533.0
03-10-2021 05:00,1136.0
19-10-2020 08:00,1557.0
28-02-2021 16:00,1340.0
31-08-2022 02:00,1355.0
18-11-2018 17:00,1680.0
12-12-2019 05:00,1552.0
10-04-2018 20:00,1801.0
06-10-2017 09:00,1369.0
18-07-2018 07:00,1954.0
21-09-2019 08:00,1259.0
08-03-2018 01:00,1546.0
27-07-2020 18:00,2612.0
20-11-2018 11:00,1781.0
08-10-2017 20:00,1712.0
26-06-2022 10:00,1564.0
20-12-2017 01:00,1532.0
10-04-2021 20:00,1489.0
20-07-2021 09:00,1691.0
05-04-2022 22:00,1431.0
05-10-2021 17:00,1639.0
29-04-2021 08:00,1396.0
16-03-2022 07:00,1719.0
04-04-2018 15:00,1723.0
22-03-2018 07:00,1777.0
08-02-2022 04:00,1218.0
11-11-2020 06:00,1292.0
22-05-2021 05:00,1074.0
01-12-2017 22:00,1584.0
21-09-2018 11:00,1711.0
31-07-2019 06:00,1289.0
10-12-2019 07:00,1592.0
07-05-2021 23:00,1281.0
24-02-2020 03:00,1782.0
03-11-2019 21:00,1649.0
04-07-2022 20:00,2058.0
14-04-2018 12:00,1362.0
14-06-2022 00:00,1754.0
21-10-2017 17:00,1422.0
30-08-2021 15:00,2287.0
05-03-2021 06:00,1353.0
21-06-2018 22:00,2025.0
16-11-2017 18:00,1786.0
10-06-2018 17:00,2025.0
12-03-2019 13:00,1818.0
28-09-2018 21:00,1575.0
14-09-2018 07:00,1267.0
12-01-2019 14:00,1668.0
01-12-2019 05:00,1244.0
10-06-2018 15:00,2062.0
17-07-2018 02:00,1809.0
14-03-2019 01:00,1682.0
10-05-2022 05:00,1128.0
26-09-2019 07:00,1446.0
09-02-2020 06:00,1448.0
14-12-2019 05:00,1356.0
19-04-2020 21:00,1334.0
12-01-2018 12:00,1498.0
30-07-2022 07:00,1180.0
23-08-2020 20:00,1980.0
02-07-2020 09:00,1587.0
18-03-2022 23:00,1462.0
25-09-2020 17:00,1800.0
28-08-2019 19:00,1997.0
24-07-2018 07:00,1598.0
31-07-2018 12:00,2010.0
25-06-2018 04:00,1720.0
30-03-2022 05:00,1170.0
25-10-2020 17:00,1278.0
18-04-2018 14:00,1868.0
03-01-2021 17:00,1644.0
05-06-2022 11:00,1639.0
19-01-2020 13:00,1786.0
04-10-2018 17:00,2066.0
28-04-2020 18:00,1459.0
30-07-2021 12:00,1793.0
19-03-2020 15:00,1691.0
18-01-2019 11:00,1827.0
28-04-2022 04:00,1146.0
20-08-2022 10:00,1424.0
29-10-2020 01:00,1231.0
08-05-2019 03:00,1223.0
06-05-2021 15:00,1478.0
26-12-2017 01:00,1373.0
22-01-2020 11:00,1907.0
21-09-2018 04:00,1413.0
02-06-2019 23:00,1854.0
25-04-2021 02:00,1065.0
29-05-2018 00:00,1560.0
20-06-2018 17:00,2116.0
21-12-2019 07:00,1486.0
28-09-2019 18:00,1475.0
10-10-2021 02:00,1102.0
20-11-2020 14:00,1577.0
05-11-2019 06:00,1330.0
15-07-2021 05:00,1566.0
03-02-2021 22:00,1518.0
17-10-2018 04:00,1273.0
11-07-2020 20:00,1924.0
20-07-2018 07:00,1699.0
05-08-2021 02:00,1595.0
30-03-2022 02:00,1153.0
30-11-2020 19:00,1747.0
27-01-2020 01:00,1548.0
10-05-2020 20:00,2109.0
08-02-2020 12:00,1474.0
02-07-2018 22:00,2292.0
29-11-2020 03:00,1185.0
04-11-2020 16:00,1635.0
06-07-2019 17:00,1668.0
26-06-2019 22:00,2085.0
30-05-2020 12:00,2000.0
02-01-2021 18:00,1647.0
15-07-2018 10:00,2315.0
02-04-2020 16:00,1497.0
11-10-2019 07:00,1209.0
20-01-2019 01:00,1599.0
29-10-2021 10:00,1339.0
26-07-2018 02:00,1391.0
24-12-2017 14:00,1613.0
15-06-2022 14:00,2422.0
16-04-2020 04:00,1166.0
18-06-2020 22:00,2081.0
01-11-2021 20:00,1604.0
18-07-2018 11:00,2600.0
09-08-2021 07:00,1544.0
31-10-2017 01:00,1438.0
11-09-2020 18:00,2055.0
14-06-2020 05:00,1432.0
05-12-2021 07:00,1510.0
13-12-2020 09:00,1246.0
31-08-2018 06:00,1590.0
18-03-2022 00:00,1476.0
03-02-2021 18:00,1558.0
21-02-2018 22:00,1951.0
27-12-2020 06:00,1125.0
05-06-2021 21:00,1639.0
05-05-2021 21:00,1429.0
29-06-2020 03:00,1181.0
08-04-2021 10:00,1590.0
14-05-2021 18:00,1286.0
28-03-2022 19:00,1450.0
21-04-2020 12:00,1548.0
14-02-2021 10:00,1778.0
07-07-2019 16:00,2331.0
28-02-2020 03:00,1685.0
28-09-2018 18:00,1553.0
15-07-2018 02:00,1842.0
06-09-2022 11:00,1574.0
19-05-2020 03:00,1447.0
21-05-2018 12:00,2284.0
20-09-2021 22:00,1901.0
27-06-2022 17:00,1628.0
19-07-2019 17:00,1569.0
24-06-2018 00:00,2006.0
03-08-2020 13:00,2160.0
25-08-2018 20:00,1987.0
30-01-2018 23:00,1588.0
19-10-2021 01:00,1358.0
26-06-2018 07:00,1733.0
20-01-2018 19:00,1793.0
29-05-2022 08:00,1199.0
27-05-2021 20:00,2130.0
22-12-2021 20:00,1798.0
05-04-2020 15:00,1192.0
26-07-2018 05:00,1336.0
29-01-2021 22:00,1749.0
26-12-2017 15:00,1844.0
29-04-2018 22:00,1533.0
05-07-2021 20:00,2267.0
28-10-2020 22:00,1507.0
12-02-2018 03:00,1376.0
08-10-2018 05:00,1236.0
17-08-2021 07:00,1749.0
07-10-2021 16:00,1669.0
12-11-2018 23:00,1753.0
30-05-2019 19:00,1892.0
18-02-2019 03:00,1605.0
14-08-2018 15:00,1731.0
03-07-2020 05:00,1223.0
27-02-2018 19:00,1906.0
05-01-2021 11:00,1902.0
02-07-2018 23:00,2150.0
27-03-2020 13:00,1743.0
15-03-2018 00:00,1623.0
30-09-2018 16:00,1797.0
15-04-2018 05:00,1209.0
22-11-2018 22:00,1610.0
30-04-2018 19:00,1614.0
30-04-2021 14:00,1326.0
25-09-2019 03:00,1190.0
05-03-2022 21:00,1537.0
08-09-2022 23:00,1326.0
22-05-2022 07:00,1421.0
28-03-2020 00:00,1536.0
05-11-2017 00:00,1450.0
07-07-2020 07:00,1628.0
25-01-2019 11:00,1944.0
11-12-2021 04:00,1419.0
09-06-2021 00:00,1297.0
03-08-2018 18:00,1887.0
11-03-2018 01:00,1315.0
06-03-2022 10:00,1603.0
04-11-2021 10:00,1457.0
31-05-2021 05:00,1254.0
10-08-2020 12:00,2322.0
15-05-2019 06:00,1515.0
05-04-2020 16:00,1179.0
27-12-2021 22:00,1596.0
13-07-2022 19:00,2053.0
04-04-2022 18:00,1442.0
13-02-2020 21:00,1956.0
08-06-2020 12:00,2149.0
02-12-2021 01:00,1380.0
29-08-2019 01:00,1420.0
07-01-2018 04:00,1431.0
05-03-2019 11:00,1988.0
22-02-2020 16:00,1650.0
26-05-2020 00:00,1668.0
14-02-2022 08:00,1679.0
14-11-2020 03:00,1249.0
24-06-2022 21:00,1722.0
17-09-2022 08:00,1246.0
16-12-2019 18:00,1877.0
03-07-2022 14:00,2154.0
03-10-2021 09:00,1446.0
19-01-2019 08:00,1622.0
17-04-2022 05:00,1120.0
30-11-2018 04:00,1484.0
22-02-2022 18:00,1497.0
16-04-2021 18:00,1347.0
08-01-2021 17:00,1743.0
31-10-2019 11:00,1630.0
13-01-2021 22:00,1886.0
18-11-2017 08:00,1434.0
16-10-2019 01:00,1303.0
23-04-2019 20:00,1616.0
12-04-2018 19:00,1529.0
04-05-2018 16:00,1464.0
27-07-2018 02:00,1433.0
13-10-2017 02:00,1342.0
12-08-2022 23:00,1568.0
26-10-2021 21:00,1566.0
09-04-2022 10:00,1269.0
02-12-2019 09:00,1802.0
07-11-2017 23:00,1656.0
10-07-2020 05:00,1413.0
03-09-2018 06:00,1537.0
20-02-2018 12:00,2037.0
25-05-2022 10:00,1503.0
26-11-2017 13:00,1730.0
27-07-2022 23:00,1935.0
23-10-2021 20:00,1477.0
15-01-2019 22:00,1909.0
28-03-2019 03:00,1413.0
30-03-2018 15:00,1499.0
28-09-2018 07:00,1268.0
21-06-2019 12:00,1652.0
30-04-2021 17:00,1308.0
12-12-2019 23:00,1690.0
21-09-2022 11:00,1803.0
07-05-2019 17:00,1611.0
23-07-2021 15:00,2495.0
26-03-2022 08:00,1138.0
26-07-2019 01:00,1440.0
13-11-2019 23:00,1663.0
13-09-2021 18:00,2203.0
20-12-2021 02:00,1553.0
22-05-2018 23:00,1851.0
24-10-2018 01:00,1400.0
20-07-2020 20:00,2454.0
10-10-2019 13:00,1574.0
26-03-2019 12:00,1917.0
27-12-2018 07:00,1646.0
16-06-2022 19:00,2022.0
08-06-2021 18:00,1525.0
20-02-2020 22:00,2030.0
07-05-2021 07:00,1118.0
17-10-2019 10:00,1608.0
04-03-2019 05:00,1757.0
18-03-2019 23:00,1670.0
16-10-2021 23:00,1330.0
15-01-2021 00:00,1490.0
22-10-2020 12:00,1600.0
30-05-2019 08:00,1605.0
22-02-2022 22:00,1442.0
31-08-2021 04:00,1398.0
15-01-2018 23:00,1654.0
11-02-2020 15:00,1838.0
10-02-2018 16:00,1571.0
07-12-2017 00:00,1542.0
22-12-2021 16:00,1710.0
25-10-2019 12:00,1411.0
27-10-2019 12:00,1586.0
30-12-2020 13:00,1603.0
12-03-2018 01:00,1374.0
28-01-2022 03:00,1386.0
17-02-2020 04:00,1750.0
13-05-2021 07:00,1318.0
01-07-2018 06:00,1555.0
11-10-2020 10:00,1242.0
19-06-2020 05:00,1472.0
28-05-2022 05:00,1105.0
07-11-2017 01:00,1482.0
29-10-2021 04:00,1143.0
01-04-2022 21:00,1457.0
25-07-2018 20:00,1855.0
12-08-2020 19:00,2019.0
07-12-2017 11:00,1761.0
02-11-2021 05:00,1138.0
05-04-2021 01:00,1348.0
20-09-2018 13:00,2021.0
02-01-2020 21:00,1785.0
19-11-2017 19:00,1816.0
16-12-2018 11:00,1988.0
18-02-2019 09:00,1905.0
23-02-2019 06:00,1391.0
04-07-2022 07:00,1386.0
01-01-2018 21:00,1844.0
13-06-2020 14:00,2065.0
04-03-2019 06:00,1856.0
26-07-2018 20:00,1955.0
07-10-2019 16:00,1595.0
06-04-2018 08:00,1463.0
29-04-2020 15:00,1597.0
06-08-2018 06:00,1414.0
03-05-2020 15:00,1344.0
23-11-2019 16:00,1471.0
05-10-2017 05:00,1273.0
29-11-2018 18:00,1834.0
11-12-2020 05:00,1260.0
18-05-2019 04:00,1160.0
15-09-2019 22:00,1503.0
23-08-2018 10:00,1909.0
18-09-2018 15:00,1837.0
13-09-2022 01:00,1218.0
23-09-2019 11:00,1609.0
14-01-2021 18:00,1775.0
09-09-2021 16:00,2234.0
17-02-2021 22:00,1780.0
12-05-2020 12:00,1883.0
18-08-2020 20:00,2136.0
07-04-2022 00:00,1351.0
19-02-2020 11:00,2175.0
28-12-2017 09:00,1747.0
05-11-2021 22:00,1327.0
11-04-2020 22:00,1303.0
11-04-2021 11:00,1545.0
06-03-2019 08:00,1958.0
29-06-2020 05:00,1200.0
23-11-2019 20:00,1596.0
06-06-2022 22:00,1464.0
15-11-2019 12:00,1617.0
19-01-2018 21:00,1593.0
02-06-2020 11:00,1633.0
02-09-2018 21:00,2137.0
20-08-2019 12:00,1971.0
22-11-2019 09:00,1728.0
21-01-2021 11:00,1976.0
27-04-2020 01:00,1145.0
17-12-2021 16:00,1664.0
09-07-2022 17:00,1805.0
29-06-2018 20:00,1885.0
07-10-2018 16:00,1667.0
25-03-2018 19:00,1763.0
06-03-2021 22:00,1542.0
01-04-2020 05:00,1329.0
11-04-2018 22:00,1643.0
10-07-2021 17:00,2017.0
26-05-2020 19:00,2198.0
24-09-2021 18:00,1683.0
21-08-2018 20:00,2233.0
26-06-2019 08:00,1709.0
03-10-2020 16:00,1369.0
27-10-2017 06:00,1225.0
27-01-2022 04:00,1378.0
14-02-2021 03:00,1638.0
21-09-2022 22:00,1906.0
15-05-2019 17:00,1801.0
20-02-2021 05:00,1215.0
06-05-2022 14:00,1329.0
20-04-2018 05:00,1203.0
01-12-2021 14:00,1654.0
10-09-2019 10:00,1871.0
06-01-2018 08:00,1493.0
19-01-2019 15:00,1739.0
08-03-2022 20:00,1572.0
03-06-2022 18:00,1718.0
02-03-2019 21:00,1923.0
12-04-2022 17:00,1465.0
25-07-2019 02:00,1383.0
28-10-2021 14:00,1500.0
22-04-2019 03:00,1262.0
04-06-2018 22:00,1743.0
23-03-2022 18:00,1515.0
23-06-2020 23:00,1873.0
03-11-2019 20:00,1668.0
09-10-2017 11:00,1694.0
12-09-2021 12:00,1769.0
08-02-2020 13:00,1465.0
12-04-2022 05:00,1145.0
14-05-2018 03:00,1334.0
03-05-2019 00:00,1329.0
14-12-2020 20:00,1708.0
07-09-2018 15:00,1622.0
29-12-2019 01:00,1454.0
03-12-2018 21:00,1799.0
14-03-2021 18:00,1481.0
16-06-2021 00:00,1718.0
02-06-2022 09:00,1485.0
04-07-2021 16:00,1640.0
11-09-2021 17:00,1780.0
27-12-2020 12:00,1357.0
22-11-2017 00:00,1454.0
04-11-2017 21:00,1660.0
01-12-2020 23:00,1453.0
19-09-2022 17:00,2167.0
29-04-2019 00:00,1351.0
12-04-2022 18:00,1438.0
24-06-2018 12:00,2497.0
01-04-2022 15:00,1418.0
03-06-2018 15:00,1820.0
24-01-2020 16:00,1615.0
23-10-2020 17:00,1479.0
17-10-2017 17:00,1704.0
18-04-2019 16:00,1529.0
26-12-2017 20:00,1926.0
19-11-2019 13:00,1918.0
08-12-2021 06:00,1448.0
05-08-2020 09:00,1768.0
04-03-2018 20:00,1965.0
15-03-2018 09:00,1819.0
25-07-2021 13:00,2670.0
23-02-2022 21:00,1524.0
16-04-2019 22:00,1683.0
10-02-2019 00:00,1752.0
24-01-2019 06:00,1940.0
13-09-2020 21:00,1426.0
06-04-2020 06:00,1245.0
21-06-2021 16:00,2385.0
06-09-2022 22:00,1496.0
07-08-2022 02:00,1268.0
09-02-2019 23:00,1836.0
21-11-2019 16:00,1823.0
26-06-2019 10:00,1843.0
05-01-2022 00:00,1610.0
14-04-2021 09:00,1516.0
27-12-2020 16:00,1365.0
21-06-2019 08:00,1439.0
06-01-2018 03:00,1378.0
02-07-2018 06:00,1548.0
19-12-2021 05:00,1525.0
18-03-2019 16:00,1719.0
31-03-2020 13:00,1594.0
10-08-2018 00:00,1675.0
04-02-2018 09:00,1975.0
18-10-2017 20:00,1741.0
06-01-2020 14:00,1980.0
30-07-2022 14:00,1779.0
15-08-2018 13:00,1791.0
13-07-2018 01:00,1474.0
18-07-2018 09:00,2250.0
02-02-2019 05:00,1357.0
09-05-2020 16:00,2129.0
20-03-2018 17:00,1822.0
25-09-2019 18:00,1702.0
16-05-2019 14:00,1573.0
22-09-2018 14:00,1465.0
19-05-2018 13:00,1623.0
16-01-2021 22:00,1611.0
27-06-2020 07:00,1370.0
27-09-2021 14:00,1643.0
17-01-2022 08:00,1610.0
07-02-2022 12:00,1582.0
02-11-2021 17:00,1606.0
30-06-2021 10:00,1651.0
04-08-2021 13:00,2228.0
19-01-2020 20:00,1832.0
12-03-2022 17:00,1570.0
27-11-2018 10:00,1856.0
27-12-2019 20:00,1585.0
25-10-2017 07:00,1529.0
13-09-2019 20:00,1422.0
19-07-2018 03:00,2037.0
28-12-2017 00:00,1613.0
14-10-2019 07:00,1460.0
08-08-2022 21:00,1690.0
11-02-2022 16:00,1429.0
16-02-2019 14:00,1787.0
16-11-2020 12:00,1562.0
09-03-2019 17:00,1547.0
07-10-2017 03:00,1193.0
18-11-2020 15:00,1566.0
28-01-2021 19:00,1820.0
01-07-2022 12:00,1873.0
24-03-2022 15:00,1542.0
21-01-2019 16:00,2001.0
09-01-2020 17:00,1986.0
16-09-2021 22:00,1771.0
23-02-2022 03:00,1146.0
05-07-2019 03:00,1187.0
31-08-2019 17:00,1866.0
05-08-2018 06:00,1383.0
23-05-2021 09:00,1420.0
03-05-2021 12:00,1461.0
07-01-2021 11:00,1799.0
19-12-2019 04:00,1504.0
18-09-2019 16:00,1681.0
22-05-2019 05:00,1319.0
19-03-2020 18:00,1579.0
07-09-2019 19:00,1696.0
08-08-2018 19:00,2485.0
22-10-2019 13:00,1657.0
22-05-2021 16:00,1318.0
08-10-2020 23:00,1436.0
22-05-2018 15:00,2449.0
16-06-2021 13:00,1948.0
17-09-2019 19:00,1595.0
28-08-2020 08:00,1464.0
18-11-2021 08:00,1509.0
08-08-2019 12:00,1837.0
15-09-2018 09:00,1296.0
05-04-2018 21:00,1622.0
06-02-2019 11:00,1996.0
27-07-2022 17:00,2337.0
13-01-2022 05:00,1335.0
06-04-2019 22:00,1546.0
08-11-2017 04:00,1423.0
26-01-2018 13:00,1827.0
13-07-2021 19:00,2616.0
01-02-2019 06:00,1493.0
07-09-2018 19:00,1671.0
31-12-2018 08:00,1739.0
06-02-2022 03:00,1348.0
28-10-2021 20:00,1471.0
09-10-2017 19:00,1651.0
26-06-2020 08:00,1611.0
27-02-2022 11:00,1658.0
30-04-2020 09:00,1456.0
30-12-2019 05:00,1471.0
18-09-2021 01:00,1530.0
09-03-2020 10:00,1665.0
21-02-2019 10:00,1833.0
19-12-2019 12:00,1877.0
27-12-2020 07:00,1157.0
23-04-2022 16:00,1289.0
22-04-2019 13:00,1678.0
04-04-2022 05:00,1157.0
30-03-2018 02:00,1387.0
11-08-2021 10:00,2265.0
22-12-2018 11:00,1486.0
17-09-2020 10:00,1679.0
05-12-2021 11:00,1639.0
24-02-2018 03:00,1443.0
31-05-2022 17:00,1707.0
30-04-2021 18:00,1320.0
24-03-2022 04:00,1285.0
17-06-2021 05:00,1339.0
10-12-2019 15:00,1867.0
18-02-2021 03:00,1484.0
11-09-2021 16:00,1754.0
10-09-2022 17:00,1372.0
04-06-2021 17:00,1892.0
19-09-2021 18:00,2131.0
20-02-2021 21:00,1429.0
27-03-2018 16:00,1755.0
04-04-2021 23:00,1502.0
27-11-2019 02:00,1335.0
22-05-2022 14:00,1639.0
24-07-2022 01:00,1577.0
06-07-2022 13:00,2297.0
02-01-2022 06:00,1287.0
16-09-2019 01:00,1200.0
18-06-2021 09:00,1529.0
25-07-2019 12:00,1833.0
16-04-2021 00:00,1210.0
12-04-2019 20:00,1409.0
21-02-2020 19:00,1922.0
11-10-2018 20:00,1634.0
04-09-2022 13:00,1509.0
14-07-2022 14:00,2239.0
10-12-2019 14:00,1893.0
29-12-2020 01:00,1383.0
03-04-2021 12:00,1447.0
20-06-2021 11:00,1942.0
29-11-2021 05:00,1250.0
06-01-2021 02:00,1576.0
11-07-2020 15:00,1928.0
16-04-2022 13:00,1363.0
01-12-2018 19:00,1743.0
14-08-2018 09:00,1598.0
14-12-2018 23:00,1746.0
01-04-2020 15:00,1536.0
30-05-2021 22:00,1858.0
21-01-2020 02:00,1520.0
23-10-2018 20:00,1766.0
20-08-2019 11:00,1924.0
25-01-2018 18:00,2085.0
26-04-2021 18:00,1640.0
23-02-2020 21:00,2103.0
04-10-2019 16:00,1308.0
14-11-2021 11:00,1589.0
21-08-2021 03:00,1636.0
05-06-2019 01:00,1383.0
22-09-2019 11:00,1611.0
04-11-2018 05:00,1393.0
11-04-2021 06:00,1287.0
18-09-2018 07:00,1527.0
29-09-2021 08:00,1514.0
20-09-2022 10:00,1719.0
20-03-2018 23:00,1746.0
18-05-2019 09:00,1257.0
20-10-2019 16:00,1589.0
20-11-2017 07:00,1587.0
01-01-2022 15:00,1418.0
04-04-2022 16:00,1463.0
20-11-2017 03:00,1325.0
11-08-2021 07:00,1843.0
30-09-2020 01:00,1367.0
26-12-2017 03:00,1325.0
29-04-2022 23:00,1376.0
15-07-2021 04:00,1551.0
13-10-2019 03:00,1141.0
20-11-2018 17:00,1756.0
31-03-2018 15:00,1458.0
05-02-2019 15:00,1959.0
17-07-2022 00:00,1708.0
06-10-2017 12:00,1473.0
18-05-2019 12:00,1337.0
22-01-2021 01:00,1638.0
06-05-2018 22:00,1617.0
19-04-2021 08:00,1348.0
02-05-2020 18:00,1383.0
31-01-2021 18:00,1432.0
20-01-2018 11:00,1500.0
24-06-2021 15:00,2153.0
19-12-2018 04:00,1583.0
22-09-2021 15:00,2215.0
12-08-2019 05:00,1347.0
18-01-2018 03:00,1479.0
